aire acondicionado murcia,13,0,0,320,1.5,http://www.habitissimo.es/presupuestos/aire-acondicionado-conductos/murcia,0,0,0.88,17800000,"0.36,0.66,0.44,0.99,0.99,0.54,0.36,0.24,0.28,0.28,0.66,0.36",habitissimo
cerrajeros madrid urgentes,2,2,0,390,38.72,http://www.cerrajerosmadridd24horas.com/,2.77,4.56,0.93,54000,"0.81,0.81,0.99,0.81,0.67,0.81,0.54,0.81,0.54,0.99,0.67,0.67",cerrajerosmadridd24horas
reformas barcelona,16,15,-1,2400,3.73,http://www.habitissimo.es/presupuestos/reformas/barcelona,0.02,0.07,0.85,15500000,"0.99,0.67,0.81,0.67,0.44,0.36,0.53,0.67,0.67,0.44,0.53,0.53",habitissimo
reformas barcelona,15,16,1,2400,3.73,http://www.habitissimo.es/empresas/reformas/barcelona,0.02,0.07,0.85,15500000,"0.99,0.67,0.81,0.67,0.44,0.36,0.53,0.67,0.67,0.44,0.53,0.53",habitissimo
cerrajeros,5,5,0,2400,15.66,http://www.cerrajerosmadridd24horas.com/,6.57,4.36,0.91,947000,"0.83,0.66,0.99,0.83,0.99,0.83,0.83,0.99,0.83,0.66,0.66,0.83",cerrajerosmadridd24horas
papel pintado madrid,13,0,0,260,0.56,http://www.habitissimo.es/empresas/papel-pintado/madrid,0,0,0.82,521000,"0.99,0.99,0.99,0.99,0.66,0.66,0.81,0.99,0.81,0.66,0.99,0.81",habitissimo
papel pintado madrid,14,17,3,260,0.56,http://www.habitissimo.es/papel-pintado-madrid_s,0,0,0.82,521000,"0.99,0.99,0.99,0.99,0.66,0.66,0.81,0.99,0.81,0.66,0.99,0.81",habitissimo
pintor madrid,9,10,1,320,2.93,http://www.habitissimo.es/presupuestos/pintores/madrid,0.01,0.04,0.72,16400000,"0.81,0.54,0.44,0.36,0.44,0.99,0.66,0.54,0.44,0.54,0.54,0.81",habitissimo
servicio tecnico general electric barcelona,16,15,-1,260,7.72,http://www.habitissimo.es/general-electric/distribuidores,0,0.01,0.69,200000,"0.04,0.04,0.03,0.04,0.07,0.14,0.32,0.21,0.48,0.99,0.72,0.02",habitissimo
empresas de reformas en madrid,15,14,-1,590,4.45,http://www.habitissimo.es/empresas/reformas/madrid,0,0.02,0.9,11900000,"0.99,0.82,0.67,0.82,0.36,0.30,0.67,0.67,0.67,0.67,0.67,0.82",habitissimo
cuadros infantiles pintados a mano,16,16,0,210,0.26,http://www.habitissimo.es/pequecuadros-com-cuadros-infantiles-pintados-a-mano,0,0,0.26,121000,"0.28,0.28,0.99,0.67,0.35,0.19,0.44,0.81,0.44,0.23,0.35,0.35",habitissimo
persianas electricas,19,18,-1,590,1.35,http://tenders.es/pregunta/es-complicada-la-obra-para-instalar-persianas-electricas_628/,0.1,0.11,0.95,449000,"0.99,0.82,0.67,0.82,0.67,0.67,0.82,0.82,0.82,0.82,0.82,0.82",tenders
reformas alicante,5,6,1,880,2.31,http://www.habitissimo.es/empresas/reformas/alicante,0.07,0.16,0.79,1160000,"0.88,0.72,0.88,0.72,0.59,0.59,0.72,0.88,0.99,0.99,0.88,0.99",habitissimo
preinstalacion aire acondicionado,4,5,1,260,0.88,http://www.habitissimo.es/presupuestos/preinstalacion-aire-acondicionado,0.03,0.02,0.3,1890000,"0.54,0.67,0.82,0.99,0.82,0.67,0.54,0.28,0.54,0.54,0.82,0.67",habitissimo
preinstalacion aire acondicionado,12,12,0,260,0.88,http://tenders.es/presupuesto/madrid/vaciamadrid/maquina-aire-acondicionado-preinstalado_1796/,0.19,0.14,0.3,1890000,"0.54,0.67,0.82,0.99,0.82,0.67,0.54,0.28,0.54,0.54,0.82,0.67",tenders
cerramientos de fincas,8,7,-1,210,0.47,http://www.habitissimo.es/presupuestos/cerramiento-finca,0.01,0,0.67,428000,"0.81,0.81,0.99,0.99,0.44,0.44,0.53,0.66,0.53,0.53,0.81,0.81",habitissimo
cuanto cuesta reformar una casa,1,2,1,260,1.92,http://preguntas.habitissimo.es/pregunta/cuanto-costaria-reforma-una-casa,0.2,0.37,0.64,72000,"0.81,0.81,0.99,0.81,0.81,0.81,0.99,0.81,0.81,0.66,0.99,0.99",habitissimo
cuanto cuesta reformar una casa,4,1,-3,260,1.92,http://planreforma.com/calculador-reforma/,0.53,0.48,0.64,72000,"0.81,0.81,0.99,0.81,0.81,0.81,0.99,0.81,0.81,0.66,0.99,0.99",planreforma
baños reformados,5,4,-1,390,0.92,http://fotos.habitissimo.es/reformas-banos,0.03,0.02,0.4,406000,"0.66,0.54,0.54,0.44,0.44,0.44,0.54,0.66,0.66,0.54,0.81,0.99",habitissimo
electrodomesticos canovas,6,6,0,260,0.18,http://www.habitissimo.es/canovas-electrodomesticos-totana-ii,0.02,0,0.37,35000,"0.67,0.54,0.67,0.67,0.54,0.44,0.67,0.54,0.67,0.99,0.82,0.82",habitissimo
electrodomesticos canovas,7,7,0,260,0.18,http://www.habitissimo.es/canovas-electrodomesticos-alhama,0.01,0,0.37,35000,"0.67,0.54,0.67,0.67,0.54,0.44,0.67,0.54,0.67,0.99,0.82,0.82",habitissimo
